No,Tile,X (mm),Y (mm)
1,Tile 1,40.0000,-55.0000
2,Tile 1,45.0000,-55.0000
3,Tile 1,50.0000,-55.0000
4,Tile 1,35.0000,-50.0000
5,Tile 1,40.0000,-50.0000
6,Tile 1,45.0000,-50.0000
7,Tile 1,50.0000,-50.0000
8,Tile 1,30.0000,-45.0000
9,Tile 1,35.0000,-45.0000
10,Tile 1,40.0000,-45.0000
11,Tile 1,45.0000,-45.0000
12,Tile 1,50.0000,-45.0000
13,Tile 1,30.0000,-40.0000
14,Tile 1,35.0000,-40.0000
15,Tile 1,40.0000,-40.0000
16,Tile 1,45.0000,-40.0000
17,Tile 1,50.0000,-40.0000
18,Tile 1,25.0000,-35.0000
19,Tile 1,30.0000,-35.0000
20,Tile 1,35.0000,-35.0000
21,Tile 1,40.0000,-35.0000
22,Tile 1,45.0000,-35.0000
23,Tile 1,50.0000,-35.0000
24,Tile 1,20.0000,-30.0000
25,Tile 1,25.0000,-30.0000
26,Tile 1,30.0000,-30.0000
27,Tile 1,35.0000,-30.0000
28,Tile 1,40.0000,-30.0000
29,Tile 1,45.0000,-30.0000
30,Tile 1,50.0000,-30.0000
31,Tile 1,20.0000,-25.0000
32,Tile 1,25.0000,-25.0000
33,Tile 1,30.0000,-25.0000
34,Tile 1,35.0000,-25.0000
35,Tile 1,40.0000,-25.0000
36,Tile 1,45.0000,-25.0000
37,Tile 1,15.0000,-20.0000
38,Tile 1,20.0000,-20.0000
39,Tile 1,25.0000,-20.0000
40,Tile 1,30.0000,-20.0000
41,Tile 1,35.0000,-20.0000
42,Tile 1,40.0000,-20.0000
43,Tile 1,45.0000,-20.0000
44,Tile 1,10.0000,-15.0000
45,Tile 1,15.0000,-15.0000
46,Tile 1,20.0000,-15.0000
47,Tile 1,25.0000,-15.0000
48,Tile 1,30.0000,-15.0000
49,Tile 1,35.0000,-15.0000
50,Tile 1,40.0000,-15.0000
51,Tile 1,45.0000,-15.0000
52,Tile 1,10.0000,-10.0000
53,Tile 1,15.0000,-10.0000
54,Tile 1,20.0000,-10.0000
55,Tile 1,25.0000,-10.0000
56,Tile 1,30.0000,-10.0000
57,Tile 1,35.0000,-10.0000
58,Tile 1,40.0000,-10.0000
59,Tile 2,55.0000,-55.0000
60,Tile 2,55.0000,-50.0000
61,Tile 2,55.0000,-45.0000
62,Tile 2,100.0000,-40.0000
63,Tile 2,100.0000,-35.0000
64,Tile 2,95.0000,-30.0000
65,Tile 2,100.0000,-30.0000
66,Tile 2,95.0000,-25.0000
67,Tile 2,100.0000,-25.0000
68,Tile 2,90.0000,-20.0000
69,Tile 2,95.0000,-20.0000
70,Tile 2,100.0000,-20.0000
71,Tile 2,90.0000,-15.0000
72,Tile 2,95.0000,-15.0000
73,Tile 2,100.0000,-15.0000
74,Tile 2,85.0000,-10.0000
75,Tile 2,90.0000,-10.0000
76,Tile 2,95.0000,-10.0000
77,Tile 2,100.0000,-10.0000
78,Tile 3,105.0000,-40.0000
79,Tile 3,110.0000,-40.0000
80,Tile 3,115.0000,-40.0000
81,Tile 3,105.0000,-35.0000
82,Tile 3,110.0000,-35.0000
83,Tile 3,115.0000,-35.0000
84,Tile 3,120.0000,-35.0000
85,Tile 3,105.0000,-30.0000
86,Tile 3,110.0000,-30.0000
87,Tile 3,115.0000,-30.0000
88,Tile 3,120.0000,-30.0000
89,Tile 3,105.0000,-25.0000
90,Tile 3,110.0000,-25.0000
91,Tile 3,115.0000,-25.0000
92,Tile 3,120.0000,-25.0000
93,Tile 3,125.0000,-25.0000
94,Tile 3,105.0000,-20.0000
95,Tile 3,110.0000,-20.0000
96,Tile 3,115.0000,-20.0000
97,Tile 3,120.0000,-20.0000
98,Tile 3,125.0000,-20.0000
99,Tile 3,105.0000,-15.0000
100,Tile 3,110.0000,-15.0000
101,Tile 3,115.0000,-15.0000
102,Tile 3,120.0000,-15.0000
103,Tile 3,125.0000,-15.0000
104,Tile 3,130.0000,-15.0000
105,Tile 3,105.0000,-10.0000
106,Tile 3,110.0000,-10.0000
107,Tile 3,115.0000,-10.0000
108,Tile 3,120.0000,-10.0000
109,Tile 3,125.0000,-10.0000
110,Tile 3,130.0000,-10.0000
111,Tile 4,5.0000,-5.0000
112,Tile 4,10.0000,-5.0000
113,Tile 4,15.0000,-5.0000
114,Tile 4,20.0000,-5.0000
115,Tile 4,25.0000,-5.0000
116,Tile 4,30.0000,-5.0000
117,Tile 4,35.0000,-5.0000
118,Tile 4,40.0000,-5.0000
119,Tile 4,0.0000,0.0000
120,Tile 4,5.0000,0.0000
121,Tile 4,10.0000,0.0000
122,Tile 4,15.0000,0.0000
123,Tile 4,20.0000,0.0000
124,Tile 4,25.0000,0.0000
125,Tile 4,30.0000,0.0000
126,Tile 4,35.0000,0.0000
127,Tile 4,40.0000,0.0000
128,Tile 4,45.0000,0.0000
129,Tile 4,50.0000,0.0000
130,Tile 4,10.0000,5.0000
131,Tile 4,15.0000,5.0000
132,Tile 4,20.0000,5.0000
133,Tile 4,25.0000,5.0000
134,Tile 4,30.0000,5.0000
135,Tile 4,35.0000,5.0000
136,Tile 4,40.0000,5.0000
137,Tile 4,45.0000,5.0000
138,Tile 4,50.0000,5.0000
139,Tile 4,15.0000,10.0000
140,Tile 4,20.0000,10.0000
141,Tile 4,25.0000,10.0000
142,Tile 4,30.0000,10.0000
143,Tile 4,35.0000,10.0000
144,Tile 4,40.0000,10.0000
145,Tile 4,45.0000,10.0000
146,Tile 4,50.0000,10.0000
147,Tile 4,20.0000,15.0000
148,Tile 4,25.0000,15.0000
149,Tile 4,30.0000,15.0000
150,Tile 4,35.0000,15.0000
151,Tile 4,40.0000,15.0000
152,Tile 4,45.0000,15.0000
153,Tile 4,50.0000,15.0000
154,Tile 4,25.0000,20.0000
155,Tile 4,30.0000,20.0000
156,Tile 4,35.0000,20.0000
157,Tile 4,40.0000,20.0000
158,Tile 4,45.0000,20.0000
159,Tile 4,50.0000,20.0000
160,Tile 4,35.0000,25.0000
161,Tile 4,40.0000,25.0000
162,Tile 4,45.0000,25.0000
163,Tile 4,50.0000,25.0000
164,Tile 4,40.0000,30.0000
165,Tile 4,45.0000,30.0000
166,Tile 4,50.0000,30.0000
167,Tile 4,45.0000,35.0000
168,Tile 4,50.0000,35.0000
169,Tile 4,50.0000,40.0000
170,Tile 5,85.0000,-5.0000
171,Tile 5,90.0000,-5.0000
172,Tile 5,95.0000,-5.0000
173,Tile 5,100.0000,-5.0000
174,Tile 5,55.0000,0.0000
175,Tile 5,60.0000,0.0000
176,Tile 5,65.0000,0.0000
177,Tile 5,70.0000,0.0000
178,Tile 5,75.0000,0.0000
179,Tile 5,80.0000,0.0000
180,Tile 5,85.0000,0.0000
181,Tile 5,90.0000,0.0000
182,Tile 5,95.0000,0.0000
183,Tile 5,100.0000,0.0000
184,Tile 5,55.0000,5.0000
185,Tile 5,60.0000,5.0000
186,Tile 5,65.0000,5.0000
187,Tile 5,70.0000,5.0000
188,Tile 5,75.0000,5.0000
189,Tile 5,80.0000,5.0000
190,Tile 5,85.0000,5.0000
191,Tile 5,90.0000,5.0000
192,Tile 5,95.0000,5.0000
193,Tile 5,100.0000,5.0000
194,Tile 5,55.0000,10.0000
195,Tile 5,60.0000,10.0000
196,Tile 5,65.0000,10.0000
197,Tile 5,70.0000,10.0000
198,Tile 5,75.0000,10.0000
199,Tile 5,80.0000,10.0000
200,Tile 5,85.0000,10.0000
201,Tile 5,90.0000,10.0000
202,Tile 5,95.0000,10.0000
203,Tile 5,100.0000,10.0000
204,Tile 5,55.0000,15.0000
205,Tile 5,60.0000,15.0000
206,Tile 5,65.0000,15.0000
207,Tile 5,70.0000,15.0000
208,Tile 5,75.0000,15.0000
209,Tile 5,80.0000,15.0000
210,Tile 5,85.0000,15.0000
211,Tile 5,90.0000,15.0000
212,Tile 5,95.0000,15.0000
213,Tile 5,100.0000,15.0000
214,Tile 5,55.0000,20.0000
215,Tile 5,60.0000,20.0000
216,Tile 5,65.0000,20.0000
217,Tile 5,70.0000,20.0000
218,Tile 5,75.0000,20.0000
219,Tile 5,55.0000,25.0000
220,Tile 5,60.0000,25.0000
221,Tile 5,65.0000,25.0000
222,Tile 5,70.0000,25.0000
223,Tile 5,75.0000,25.0000
224,Tile 5,55.0000,30.0000
225,Tile 5,60.0000,30.0000
226,Tile 5,65.0000,30.0000
227,Tile 5,70.0000,30.0000
228,Tile 5,75.0000,30.0000
229,Tile 5,55.0000,35.0000
230,Tile 5,60.0000,35.0000
231,Tile 5,65.0000,35.0000
232,Tile 5,70.0000,35.0000
233,Tile 5,75.0000,35.0000
234,Tile 5,55.0000,40.0000
235,Tile 5,60.0000,40.0000
236,Tile 5,65.0000,40.0000
237,Tile 5,70.0000,40.0000
238,Tile 5,75.0000,40.0000
239,Tile 6,105.0000,-5.0000
240,Tile 6,110.0000,-5.0000
241,Tile 6,115.0000,-5.0000
242,Tile 6,120.0000,-5.0000
243,Tile 6,125.0000,-5.0000
244,Tile 6,130.0000,-5.0000
245,Tile 6,135.0000,-5.0000
246,Tile 6,105.0000,0.0000
247,Tile 6,110.0000,0.0000
248,Tile 6,115.0000,0.0000
249,Tile 6,120.0000,0.0000
250,Tile 6,125.0000,0.0000
251,Tile 6,130.0000,0.0000
252,Tile 6,135.0000,0.0000
253,Tile 6,105.0000,5.0000
254,Tile 6,110.0000,5.0000
255,Tile 6,115.0000,5.0000
256,Tile 6,120.0000,5.0000
257,Tile 6,125.0000,5.0000
258,Tile 6,130.0000,5.0000
259,Tile 6,135.0000,5.0000
260,Tile 6,140.0000,5.0000
261,Tile 6,105.0000,10.0000
262,Tile 6,110.0000,10.0000
263,Tile 6,115.0000,10.0000
264,Tile 6,120.0000,10.0000
265,Tile 6,125.0000,10.0000
266,Tile 6,130.0000,10.0000
267,Tile 6,135.0000,10.0000
268,Tile 6,140.0000,10.0000
269,Tile 6,105.0000,15.0000
270,Tile 6,110.0000,15.0000
271,Tile 6,115.0000,15.0000
272,Tile 6,120.0000,15.0000
273,Tile 6,125.0000,15.0000
274,Tile 6,130.0000,15.0000
275,Tile 6,135.0000,15.0000
276,Tile 6,140.0000,15.0000
277,Tile 6,145.0000,15.0000
278,Tile 6,120.0000,20.0000
279,Tile 6,125.0000,20.0000
280,Tile 6,130.0000,20.0000
281,Tile 6,135.0000,20.0000
282,Tile 6,140.0000,20.0000
283,Tile 6,145.0000,20.0000
284,Tile 6,125.0000,25.0000
285,Tile 6,130.0000,25.0000
286,Tile 6,135.0000,25.0000
287,Tile 6,140.0000,25.0000
288,Tile 6,145.0000,25.0000
289,Tile 6,150.0000,25.0000
290,Tile 6,125.0000,30.0000
291,Tile 6,130.0000,30.0000
292,Tile 6,135.0000,30.0000
293,Tile 6,140.0000,30.0000
294,Tile 6,145.0000,30.0000
295,Tile 6,150.0000,30.0000
296,Tile 6,125.0000,35.0000
297,Tile 6,130.0000,35.0000
298,Tile 6,135.0000,35.0000
299,Tile 6,140.0000,35.0000
300,Tile 6,145.0000,35.0000
301,Tile 6,150.0000,35.0000
302,Tile 6,125.0000,40.0000
303,Tile 6,130.0000,40.0000
304,Tile 6,135.0000,40.0000
305,Tile 6,140.0000,40.0000
306,Tile 6,145.0000,40.0000
307,Tile 6,150.0000,40.0000
308,Tile 7,155.0000,35.0000
309,Tile 7,155.0000,40.0000
310,Tile 8,60.0000,45.0000
311,Tile 8,65.0000,45.0000
312,Tile 8,70.0000,45.0000
313,Tile 8,75.0000,45.0000
314,Tile 8,65.0000,50.0000
315,Tile 8,70.0000,50.0000
316,Tile 8,75.0000,50.0000
317,Tile 8,70.0000,55.0000
318,Tile 8,75.0000,55.0000
319,Tile 8,75.0000,60.0000
320,Tile 9,130.0000,45.0000
321,Tile 9,135.0000,45.0000
322,Tile 9,140.0000,45.0000
